time,sensorId,dataCaptureRate,online,fault
2024-07-17 12:39:09+00:00,0,100,True,False
2024-07-17 12:39:09+00:00,1,100,True,False
2024-07-17 12:38:08+00:00,0,100,True,False
2024-07-17 12:38:08+00:00,1,100,True,False
2024-07-17 12:37:07+00:00,0,100,True,False
2024-07-17 12:37:07+00:00,1,100,True,False
2024-07-17 12:36:06+00:00,0,100,True,False
2024-07-17 12:36:06+00:00,1,100,True,False
2024-07-17 12:35:05+00:00,0,100,True,False
2024-07-17 12:35:05+00:00,1,100,True,False
2024-07-17 12:34:04+00:00,0,100,True,False
2024-07-17 12:34:04+00:00,1,100,True,False
2024-07-17 12:33:02+00:00,0,100,True,False
2024-07-17 12:33:02+00:00,1,100,True,False
2024-07-17 12:32:02+00:00,0,100,True,False
2024-07-17 12:32:02+00:00,1,100,True,False
2024-07-17 12:31:01+00:00,0,100,True,False
2024-07-17 12:31:01+00:00,1,100,True,False
2024-07-17 12:30:00+00:00,0,100,True,False
2024-07-17 12:30:00+00:00,1,100,True,False
2024-07-17 12:28:59+00:00,0,100,True,False
2024-07-17 12:28:59+00:00,1,100,True,False
2024-07-17 12:27:58+00:00,0,100,True,False
2024-07-17 12:27:58+00:00,1,100,True,False
2024-07-17 12:26:57+00:00,0,100,True,False
2024-07-17 12:26:57+00:00,1,100,True,False
2024-07-17 12:25:56+00:00,0,100,True,False
2024-07-17 12:25:56+00:00,1,100,True,False
2024-07-17 12:24:55+00:00,0,100,True,False
2024-07-17 12:24:55+00:00,1,100,True,False
2024-07-17 12:23:54+00:00,0,100,True,False
2024-07-17 12:23:54+00:00,1,100,True,False
2024-07-17 12:22:53+00:00,0,100,True,False
2024-07-17 12:22:53+00:00,1,100,True,False
2024-07-17 12:21:52+00:00,0,100,True,False
2024-07-17 12:21:52+00:00,1,100,True,False
2024-07-17 12:20:51+00:00,0,100,True,False
2024-07-17 12:20:51+00:00,1,100,True,False
2024-07-17 12:19:50+00:00,0,100,True,False
2024-07-17 12:19:50+00:00,1,100,True,False
2024-07-17 12:18:49+00:00,0,100,True,False
2024-07-17 12:18:49+00:00,1,100,True,False
2024-07-17 12:17:48+00:00,0,100,True,False
2024-07-17 12:17:48+00:00,1,100,True,False
2024-07-17 12:16:47+00:00,0,100,True,False
2024-07-17 12:16:47+00:00,1,100,True,False
2024-07-17 12:15:46+00:00,0,100,True,False
2024-07-17 12:15:46+00:00,1,100,True,False
2024-07-17 12:14:45+00:00,0,100,True,False
2024-07-17 12:14:45+00:00,1,100,True,False
2024-07-17 12:13:44+00:00,0,100,True,False
2024-07-17 12:13:44+00:00,1,100,True,False
2024-07-17 12:12:43+00:00,0,100,True,False
2024-07-17 12:12:43+00:00,1,100,True,False
2024-07-17 12:11:42+00:00,0,100,True,False
2024-07-17 12:11:42+00:00,1,100,True,False
2024-07-17 12:10:41+00:00,0,100,True,False
2024-07-17 12:10:41+00:00,1,100,True,False
2024-07-17 12:09:40+00:00,0,100,True,False
2024-07-17 12:09:40+00:00,1,100,True,False
2024-07-17 12:08:39+00:00,0,100,True,False
2024-07-17 12:08:39+00:00,1,100,True,False
2024-07-17 12:07:38+00:00,0,100,True,False
2024-07-17 12:07:38+00:00,1,100,True,False
2024-07-17 12:06:37+00:00,0,100,True,False
2024-07-17 12:06:37+00:00,1,100,True,False
2024-07-17 12:05:36+00:00,0,100,True,False
2024-07-17 12:05:36+00:00,1,100,True,False
2024-07-17 12:04:35+00:00,0,100,True,False
2024-07-17 12:04:35+00:00,1,100,True,False
2024-07-17 12:03:34+00:00,0,100,True,False
2024-07-17 12:03:34+00:00,1,100,True,False
2024-07-17 12:02:33+00:00,0,100,True,False
2024-07-17 12:02:33+00:00,1,100,True,False
2024-07-17 12:01:32+00:00,0,100,True,False
2024-07-17 12:01:32+00:00,1,100,True,False
2024-07-17 12:00:31+00:00,0,100,True,False
2024-07-17 12:00:31+00:00,1,100,True,False
2024-07-17 11:59:30+00:00,0,100,True,False
2024-07-17 11:59:30+00:00,1,100,True,False
2024-07-17 11:58:29+00:00,0,100,True,False
2024-07-17 11:58:29+00:00,1,100,True,False
2024-07-17 11:57:28+00:00,0,100,True,False
2024-07-17 11:57:28+00:00,1,100,True,False
2024-07-17 11:56:27+00:00,0,100,True,False
2024-07-17 11:56:27+00:00,1,100,True,False
2024-07-17 11:55:26+00:00,0,100,True,False
2024-07-17 11:55:26+00:00,1,100,True,False
2024-07-17 11:54:25+00:00,0,100,True,False
2024-07-17 11:54:25+00:00,1,100,True,False
2024-07-17 11:53:24+00:00,0,100,True,False
2024-07-17 11:53:24+00:00,1,100,True,False
2024-07-17 11:52:23+00:00,0,100,True,False
2024-07-17 11:52:23+00:00,1,100,True,False
2024-07-17 11:51:22+00:00,0,100,True,False
2024-07-17 11:51:22+00:00,1,100,True,False
2024-07-17 11:50:21+00:00,0,100,True,False
2024-07-17 11:50:21+00:00,1,100,True,False
2024-07-17 11:49:20+00:00,0,100,True,False
2024-07-17 11:49:20+00:00,1,100,True,False
2024-07-17 11:48:19+00:00,0,100,True,False
2024-07-17 11:48:19+00:00,1,100,True,False
2024-07-17 11:47:18+00:00,0,100,True,False
2024-07-17 11:47:18+00:00,1,100,True,False
2024-07-17 11:46:17+00:00,0,100,True,False
2024-07-17 11:46:17+00:00,1,100,True,False
2024-07-17 11:45:16+00:00,0,100,True,False
2024-07-17 11:45:16+00:00,1,100,True,False
2024-07-17 11:44:15+00:00,0,100,True,False
2024-07-17 11:44:15+00:00,1,100,True,False
2024-07-17 11:43:14+00:00,0,100,True,False
2024-07-17 11:43:14+00:00,1,100,True,False
2024-07-17 11:42:13+00:00,0,100,True,False
2024-07-17 11:42:13+00:00,1,100,True,False
2024-07-17 11:41:12+00:00,0,100,True,False
2024-07-17 11:41:12+00:00,1,100,True,False
2024-07-17 11:40:11+00:00,0,100,True,False
2024-07-17 11:40:11+00:00,1,100,True,False
2024-07-17 11:39:10+00:00,0,100,True,False
2024-07-17 11:39:10+00:00,1,100,True,False
2024-07-17 11:38:09+00:00,0,100,True,False
2024-07-17 11:38:09+00:00,1,100,True,False
2024-07-17 11:37:08+00:00,0,100,True,False
2024-07-17 11:37:08+00:00,1,100,True,False
2024-07-17 11:36:07+00:00,0,100,True,False
2024-07-17 11:36:07+00:00,1,100,True,False
2024-07-17 11:35:06+00:00,0,100,True,False
2024-07-17 11:35:06+00:00,1,100,True,False
2024-07-17 11:34:05+00:00,0,100,True,False
2024-07-17 11:34:05+00:00,1,100,True,False
2024-07-17 11:33:04+00:00,0,100,True,False
2024-07-17 11:33:04+00:00,1,100,True,False
2024-07-17 11:32:03+00:00,0,100,True,False
2024-07-17 11:32:03+00:00,1,100,True,False
2024-07-17 11:31:02+00:00,0,100,True,False
2024-07-17 11:31:02+00:00,1,100,True,False
2024-07-17 11:30:01+00:00,0,100,True,False
2024-07-17 11:30:01+00:00,1,100,True,False
2024-07-17 11:29:00+00:00,0,100,True,False
2024-07-17 11:29:00+00:00,1,100,True,False
2024-07-17 11:27:59+00:00,0,100,True,False
2024-07-17 11:27:59+00:00,1,100,True,False
2024-07-17 11:26:58+00:00,0,100,True,False
2024-07-17 11:26:58+00:00,1,100,True,False
2024-07-17 11:25:57+00:00,0,100,True,False
2024-07-17 11:25:57+00:00,1,100,True,False
2024-07-17 11:24:56+00:00,0,100,True,False
2024-07-17 11:24:56+00:00,1,100,True,False
2024-07-17 11:23:55+00:00,0,100,True,False
2024-07-17 11:23:55+00:00,1,100,True,False
2024-07-17 11:22:54+00:00,0,100,True,False
2024-07-17 11:22:54+00:00,1,100,True,False
2024-07-17 11:21:53+00:00,0,100,True,False
2024-07-17 11:21:53+00:00,1,100,True,False
2024-07-17 11:20:52+00:00,0,100,True,False
2024-07-17 11:20:52+00:00,1,100,True,False
2024-07-17 11:19:51+00:00,0,100,True,False
2024-07-17 11:19:51+00:00,1,100,True,False
2024-07-17 11:18:50+00:00,0,100,True,False
2024-07-17 11:18:50+00:00,1,100,True,False
2024-07-17 11:17:49+00:00,0,100,True,False
2024-07-17 11:17:49+00:00,1,100,True,False
2024-07-17 11:16:48+00:00,0,100,True,False
2024-07-17 11:16:48+00:00,1,100,True,False
2024-07-17 11:15:47+00:00,0,100,True,False
2024-07-17 11:15:47+00:00,1,100,True,False
2024-07-17 11:14:46+00:00,0,100,True,False
2024-07-17 11:14:46+00:00,1,100,True,False
2024-07-17 11:13:45+00:00,0,100,True,False
2024-07-17 11:13:45+00:00,1,100,True,False
2024-07-17 11:12:44+00:00,0,100,True,False
2024-07-17 11:12:44+00:00,1,100,True,False
2024-07-17 11:11:43+00:00,0,100,True,False
2024-07-17 11:11:43+00:00,1,100,True,False
2024-07-17 11:10:42+00:00,0,100,True,False
2024-07-17 11:10:42+00:00,1,100,True,False
2024-07-17 11:09:41+00:00,0,100,True,False
2024-07-17 11:09:41+00:00,1,100,True,False
2024-07-17 11:08:40+00:00,0,100,True,False
2024-07-17 11:08:40+00:00,1,100,True,False
2024-07-17 11:07:39+00:00,0,100,True,False
2024-07-17 11:07:39+00:00,1,100,True,False
2024-07-17 11:06:38+00:00,0,100,True,False
2024-07-17 11:06:38+00:00,1,100,True,False
2024-07-17 11:05:37+00:00,0,100,True,False
2024-07-17 11:05:37+00:00,1,100,True,False
2024-07-17 11:04:36+00:00,0,100,True,False
2024-07-17 11:04:36+00:00,1,100,True,False
2024-07-17 11:03:35+00:00,0,100,True,False
2024-07-17 11:03:35+00:00,1,100,True,False
2024-07-17 11:02:34+00:00,0,100,True,False
2024-07-17 11:02:34+00:00,1,100,True,False
2024-07-17 11:01:33+00:00,0,100,True,False
2024-07-17 11:01:33+00:00,1,100,True,False
2024-07-17 11:00:32+00:00,0,100,True,False
2024-07-17 11:00:32+00:00,1,100,True,False
2024-07-17 10:59:31+00:00,0,100,True,False
2024-07-17 10:59:31+00:00,1,100,True,False
2024-07-17 10:58:30+00:00,0,100,True,False
2024-07-17 10:58:30+00:00,1,100,True,False
2024-07-17 10:57:29+00:00,0,100,True,False
2024-07-17 10:57:29+00:00,1,100,True,False
2024-07-17 10:56:28+00:00,0,100,True,False
2024-07-17 10:56:28+00:00,1,100,True,False
2024-07-17 10:55:27+00:00,0,100,True,False
2024-07-17 10:55:27+00:00,1,100,True,False
2024-07-17 10:54:26+00:00,0,100,True,False
2024-07-17 10:54:26+00:00,1,100,True,False
2024-07-17 10:53:25+00:00,0,100,True,False
2024-07-17 10:53:25+00:00,1,100,True,False
2024-07-17 10:52:24+00:00,0,100,True,False
2024-07-17 10:52:24+00:00,1,100,True,False
2024-07-17 10:51:23+00:00,0,100,True,False
2024-07-17 10:51:23+00:00,1,100,True,False
2024-07-17 10:50:22+00:00,0,100,True,False
2024-07-17 10:50:22+00:00,1,100,True,False
2024-07-17 10:49:21+00:00,0,100,True,False
2024-07-17 10:49:21+00:00,1,100,True,False
2024-07-17 10:48:20+00:00,0,100,True,False
2024-07-17 10:48:20+00:00,1,100,True,False
2024-07-17 10:47:19+00:00,0,100,True,False
2024-07-17 10:47:19+00:00,1,100,True,False
2024-07-17 10:46:18+00:00,0,100,True,False
2024-07-17 10:46:18+00:00,1,100,True,False
2024-07-17 10:45:17+00:00,0,100,True,False
2024-07-17 10:45:17+00:00,1,100,True,False
2024-07-17 10:44:16+00:00,0,100,True,False
2024-07-17 10:44:16+00:00,1,100,True,False
2024-07-17 10:43:15+00:00,0,100,True,False
2024-07-17 10:43:15+00:00,1,100,True,False
2024-07-17 10:42:14+00:00,0,100,True,False
2024-07-17 10:42:14+00:00,1,100,True,False
2024-07-17 10:41:13+00:00,0,100,True,False
2024-07-17 10:41:13+00:00,1,100,True,False
2024-07-17 10:40:12+00:00,0,100,True,False
2024-07-17 10:40:12+00:00,1,100,True,False
2024-07-17 10:39:11+00:00,0,100,True,False
2024-07-17 10:39:11+00:00,1,100,True,False
2024-07-17 10:38:10+00:00,0,100,True,False
2024-07-17 10:38:10+00:00,1,100,True,False
2024-07-17 10:37:09+00:00,0,100,True,False
2024-07-17 10:37:09+00:00,1,100,True,False
2024-07-17 10:36:08+00:00,0,100,True,False
2024-07-17 10:36:08+00:00,1,100,True,False
2024-07-17 10:35:07+00:00,0,100,True,False
2024-07-17 10:35:07+00:00,1,100,True,False
2024-07-17 10:34:06+00:00,0,100,True,False
2024-07-17 10:34:06+00:00,1,100,True,False
2024-07-17 10:33:05+00:00,0,100,True,False
2024-07-17 10:33:05+00:00,1,100,True,False
2024-07-17 10:32:04+00:00,0,100,True,False
2024-07-17 10:32:04+00:00,1,100,True,False
2024-07-17 10:31:03+00:00,0,100,True,False
2024-07-17 10:31:03+00:00,1,100,True,False
2024-07-17 10:30:02+00:00,0,100,True,False
2024-07-17 10:30:02+00:00,1,100,True,False
2024-07-17 10:29:00+00:00,0,100,True,False
2024-07-17 10:29:00+00:00,1,100,True,False
2024-07-17 10:28:00+00:00,0,100,True,False
2024-07-17 10:28:00+00:00,1,100,True,False
2024-07-17 10:26:59+00:00,0,100,True,False
2024-07-17 10:26:59+00:00,1,100,True,False
2024-07-17 10:25:58+00:00,0,100,True,False
2024-07-17 10:25:58+00:00,1,100,True,False
2024-07-17 10:24:57+00:00,0,100,True,False
2024-07-17 10:24:57+00:00,1,100,True,False
2024-07-17 10:23:56+00:00,0,100,True,False
2024-07-17 10:23:56+00:00,1,100,True,False
2024-07-17 10:22:55+00:00,0,100,True,False
2024-07-17 10:22:55+00:00,1,100,True,False
2024-07-17 10:21:54+00:00,0,100,True,False
2024-07-17 10:21:54+00:00,1,100,True,False
2024-07-17 10:20:53+00:00,0,100,True,False
2024-07-17 10:20:53+00:00,1,100,True,False
2024-07-17 10:19:52+00:00,0,100,True,False
2024-07-17 10:19:52+00:00,1,100,True,False
2024-07-17 10:18:51+00:00,0,100,True,False
2024-07-17 10:18:51+00:00,1,100,True,False
2024-07-17 10:17:50+00:00,0,100,True,False
2024-07-17 10:17:50+00:00,1,100,True,False
2024-07-17 10:16:49+00:00,0,100,True,False
2024-07-17 10:16:49+00:00,1,100,True,False
2024-07-17 10:15:48+00:00,0,100,True,False
2024-07-17 10:15:48+00:00,1,100,True,False
2024-07-17 10:14:47+00:00,0,100,True,False
2024-07-17 10:14:47+00:00,1,100,True,False
2024-07-17 10:13:46+00:00,0,100,True,False
2024-07-17 10:13:46+00:00,1,100,True,False
2024-07-17 10:12:45+00:00,0,100,True,False
2024-07-17 10:12:45+00:00,1,100,True,False
2024-07-17 10:11:44+00:00,0,100,True,False
2024-07-17 10:11:44+00:00,1,100,True,False
2024-07-17 10:10:43+00:00,0,100,True,False
2024-07-17 10:10:43+00:00,1,100,True,False
2024-07-17 10:09:42+00:00,0,100,True,False
2024-07-17 10:09:42+00:00,1,100,True,False
2024-07-17 10:08:41+00:00,0,100,True,False
2024-07-17 10:08:41+00:00,1,100,True,False
2024-07-17 10:07:40+00:00,0,100,True,False
2024-07-17 10:07:40+00:00,1,100,True,False
2024-07-17 10:06:39+00:00,0,100,True,False
2024-07-17 10:06:39+00:00,1,100,True,False
2024-07-17 10:05:38+00:00,0,100,True,False
2024-07-17 10:05:38+00:00,1,100,True,False
2024-07-17 10:04:37+00:00,0,100,True,False
2024-07-17 10:04:37+00:00,1,100,True,False
2024-07-17 10:03:36+00:00,0,100,True,False
2024-07-17 10:03:36+00:00,1,100,True,False
2024-07-17 10:02:35+00:00,0,100,True,False
2024-07-17 10:02:35+00:00,1,100,True,False
2024-07-17 10:01:34+00:00,0,100,True,False
2024-07-17 10:01:34+00:00,1,100,True,False
2024-07-17 10:00:33+00:00,0,100,True,False
2024-07-17 10:00:33+00:00,1,100,True,False
2024-07-17 09:59:32+00:00,0,100,True,False
2024-07-17 09:59:32+00:00,1,100,True,False
2024-07-17 09:58:31+00:00,0,100,True,False
2024-07-17 09:58:31+00:00,1,100,True,False
2024-07-17 09:57:30+00:00,0,100,True,False
2024-07-17 09:57:30+00:00,1,100,True,False
2024-07-17 09:56:29+00:00,0,100,True,False
2024-07-17 09:56:29+00:00,1,100,True,False
2024-07-17 09:55:28+00:00,0,100,True,False
2024-07-17 09:55:28+00:00,1,100,True,False
2024-07-17 09:54:27+00:00,0,100,True,False
2024-07-17 09:54:27+00:00,1,100,True,False
2024-07-17 09:53:26+00:00,0,100,True,False
2024-07-17 09:53:26+00:00,1,100,True,False
2024-07-17 09:52:25+00:00,0,100,True,False
2024-07-17 09:52:25+00:00,1,100,True,False
2024-07-17 09:51:24+00:00,0,100,True,False
2024-07-17 09:51:24+00:00,1,100,True,False
2024-07-17 09:50:23+00:00,0,100,True,False
2024-07-17 09:50:23+00:00,1,100,True,False
2024-07-17 09:49:22+00:00,0,100,True,False
2024-07-17 09:49:22+00:00,1,100,True,False
2024-07-17 09:48:21+00:00,0,100,True,False
2024-07-17 09:48:21+00:00,1,100,True,False
2024-07-17 09:47:20+00:00,0,100,True,False
2024-07-17 09:47:20+00:00,1,100,True,False
2024-07-17 09:46:19+00:00,0,100,True,False
2024-07-17 09:46:19+00:00,1,100,True,False
2024-07-17 09:45:18+00:00,0,100,True,False
2024-07-17 09:45:18+00:00,1,100,True,False
2024-07-17 09:44:17+00:00,0,100,True,False
2024-07-17 09:44:17+00:00,1,100,True,False
2024-07-17 09:43:16+00:00,0,100,True,False
2024-07-17 09:43:16+00:00,1,100,True,False
2024-07-17 09:42:15+00:00,0,100,True,False
2024-07-17 09:42:15+00:00,1,100,True,False
2024-07-17 09:41:14+00:00,0,100,True,False
2024-07-17 09:41:14+00:00,1,100,True,False
2024-07-17 09:40:13+00:00,0,100,True,False
2024-07-17 09:40:13+00:00,1,100,True,False
2024-07-17 09:39:12+00:00,0,100,True,False
2024-07-17 09:39:12+00:00,1,100,True,False
2024-07-17 09:38:11+00:00,0,100,True,False
2024-07-17 09:38:11+00:00,1,100,True,False
2024-07-17 09:37:10+00:00,0,100,True,False
2024-07-17 09:37:10+00:00,1,100,True,False
2024-07-17 09:36:09+00:00,0,100,True,False
2024-07-17 09:36:09+00:00,1,100,True,False
2024-07-17 09:35:08+00:00,0,100,True,False
2024-07-17 09:35:08+00:00,1,100,True,False
2024-07-17 09:34:07+00:00,0,100,True,False
2024-07-17 09:34:07+00:00,1,100,True,False
2024-07-17 09:33:06+00:00,0,100,True,False
2024-07-17 09:33:06+00:00,1,100,True,False
2024-07-17 09:32:05+00:00,0,100,True,False
2024-07-17 09:32:05+00:00,1,100,True,False
2024-07-17 09:31:04+00:00,0,100,True,False
2024-07-17 09:31:04+00:00,1,100,True,False
2024-07-17 09:30:03+00:00,0,100,True,False
2024-07-17 09:30:03+00:00,1,100,True,False
2024-07-17 09:29:02+00:00,0,100,True,False
2024-07-17 09:29:02+00:00,1,100,True,False
2024-07-17 09:28:01+00:00,0,100,True,False
2024-07-17 09:28:01+00:00,1,100,True,False
2024-07-17 09:27:00+00:00,0,100,True,False
2024-07-17 09:27:00+00:00,1,100,True,False
2024-07-17 09:25:59+00:00,0,100,True,False
2024-07-17 09:25:59+00:00,1,100,True,False
2024-07-17 09:24:58+00:00,0,100,True,False
2024-07-17 09:24:58+00:00,1,100,True,False
2024-07-17 09:23:57+00:00,0,100,True,False
2024-07-17 09:23:57+00:00,1,100,True,False
2024-07-17 09:22:56+00:00,0,100,True,False
2024-07-17 09:22:56+00:00,1,100,True,False
2024-07-17 09:21:55+00:00,0,100,True,False
2024-07-17 09:21:55+00:00,1,100,True,False
2024-07-17 09:20:54+00:00,0,100,True,False
2024-07-17 09:20:54+00:00,1,100,True,False
2024-07-17 09:19:53+00:00,0,100,True,False
2024-07-17 09:19:53+00:00,1,100,True,False
2024-07-17 09:18:52+00:00,0,100,True,False
2024-07-17 09:18:52+00:00,1,100,True,False
2024-07-17 09:17:51+00:00,0,100,True,False
2024-07-17 09:17:51+00:00,1,100,True,False
2024-07-17 09:16:50+00:00,0,100,True,False
2024-07-17 09:16:50+00:00,1,100,True,False
2024-07-17 09:15:49+00:00,0,100,True,False
2024-07-17 09:15:49+00:00,1,100,True,False
2024-07-17 09:14:48+00:00,0,100,True,False
2024-07-17 09:14:48+00:00,1,100,True,False
2024-07-17 09:13:47+00:00,0,100,True,False
2024-07-17 09:13:47+00:00,1,100,True,False
2024-07-17 09:12:46+00:00,0,100,True,False
2024-07-17 09:12:46+00:00,1,100,True,False
2024-07-17 09:11:45+00:00,0,100,True,False
2024-07-17 09:11:45+00:00,1,100,True,False
2024-07-17 09:10:44+00:00,0,100,True,False
2024-07-17 09:10:44+00:00,1,100,True,False
2024-07-17 09:09:43+00:00,0,100,True,False
2024-07-17 09:09:43+00:00,1,100,True,False
2024-07-17 09:08:42+00:00,0,100,True,False
2024-07-17 09:08:42+00:00,1,100,True,False
2024-07-17 09:07:41+00:00,0,100,True,False
2024-07-17 09:07:41+00:00,1,100,True,False
2024-07-17 09:06:40+00:00,0,100,True,False
2024-07-17 09:06:40+00:00,1,100,True,False
2024-07-17 09:05:39+00:00,0,100,True,False
2024-07-17 09:05:39+00:00,1,100,True,False
2024-07-17 09:04:38+00:00,0,100,True,False
2024-07-17 09:04:38+00:00,1,100,True,False
2024-07-17 09:03:37+00:00,0,100,True,False
2024-07-17 09:03:37+00:00,1,100,True,False
2024-07-17 09:02:36+00:00,0,100,True,False
2024-07-17 09:02:36+00:00,1,100,True,False
2024-07-17 09:01:35+00:00,0,100,True,False
2024-07-17 09:01:35+00:00,1,100,True,False
2024-07-17 09:00:34+00:00,0,100,True,False
2024-07-17 09:00:34+00:00,1,100,True,False
2024-07-17 08:59:33+00:00,0,100,True,False
2024-07-17 08:59:33+00:00,1,100,True,False
2024-07-17 08:58:32+00:00,0,100,True,False
2024-07-17 08:58:32+00:00,1,100,True,False
2024-07-17 08:57:31+00:00,0,100,True,False
2024-07-17 08:57:31+00:00,1,100,True,False
2024-07-17 08:56:30+00:00,0,100,True,False
2024-07-17 08:56:30+00:00,1,100,True,False
2024-07-17 08:55:29+00:00,0,100,True,False
2024-07-17 08:55:29+00:00,1,100,True,False
2024-07-17 08:54:28+00:00,0,100,True,False
2024-07-17 08:54:28+00:00,1,100,True,False
2024-07-17 08:53:27+00:00,0,100,True,False
2024-07-17 08:53:27+00:00,1,100,True,False
2024-07-17 08:52:26+00:00,0,100,True,False
2024-07-17 08:52:26+00:00,1,100,True,False
2024-07-17 08:51:25+00:00,0,100,True,False
2024-07-17 08:51:25+00:00,1,100,True,False
2024-07-17 08:50:24+00:00,0,100,True,False
2024-07-17 08:50:24+00:00,1,100,True,False
2024-07-17 08:49:23+00:00,0,100,True,False
2024-07-17 08:49:23+00:00,1,100,True,False
2024-07-17 08:48:22+00:00,0,100,True,False
2024-07-17 08:48:22+00:00,1,100,True,False
2024-07-17 08:47:21+00:00,0,100,True,False
2024-07-17 08:47:21+00:00,1,100,True,False
2024-07-17 08:46:20+00:00,0,100,True,False
2024-07-17 08:46:20+00:00,1,100,True,False
2024-07-17 08:45:19+00:00,0,100,True,False
2024-07-17 08:45:19+00:00,1,100,True,False
2024-07-17 08:44:18+00:00,0,100,True,False
2024-07-17 08:44:18+00:00,1,100,True,False
2024-07-17 08:43:17+00:00,0,100,True,False
2024-07-17 08:43:17+00:00,1,100,True,False
2024-07-17 08:42:16+00:00,0,100,True,False
2024-07-17 08:42:16+00:00,1,100,True,False
2024-07-17 08:41:15+00:00,0,100,True,False
2024-07-17 08:41:15+00:00,1,100,True,False
2024-07-17 08:40:14+00:00,0,100,True,False
2024-07-17 08:40:14+00:00,1,100,True,False
2024-07-17 08:39:13+00:00,0,100,True,False
2024-07-17 08:39:13+00:00,1,100,True,False
2024-07-17 08:38:12+00:00,0,100,True,False
2024-07-17 08:38:12+00:00,1,100,True,False
2024-07-17 08:37:11+00:00,0,100,True,False
2024-07-17 08:37:11+00:00,1,100,True,False
2024-07-17 08:36:09+00:00,0,100,True,False
2024-07-17 08:36:09+00:00,1,100,True,False
2024-07-17 08:35:08+00:00,0,100,True,False
2024-07-17 08:35:08+00:00,1,100,True,False
2024-07-17 08:34:07+00:00,0,100,True,False
2024-07-17 08:34:07+00:00,1,100,True,False
2024-07-17 08:33:06+00:00,0,100,True,False
2024-07-17 08:33:06+00:00,1,100,True,False
2024-07-17 08:32:05+00:00,0,100,True,False
2024-07-17 08:32:05+00:00,1,100,True,False
2024-07-17 08:31:04+00:00,0,100,True,False
2024-07-17 08:31:04+00:00,1,100,True,False
2024-07-17 08:30:03+00:00,0,100,True,False
2024-07-17 08:30:03+00:00,1,100,True,False
2024-07-17 08:29:02+00:00,0,100,True,False
2024-07-17 08:29:02+00:00,1,100,True,False
2024-07-17 08:28:01+00:00,0,100,True,False
2024-07-17 08:28:01+00:00,1,100,True,False
2024-07-17 08:27:00+00:00,0,100,True,False
2024-07-17 08:27:00+00:00,1,100,True,False
2024-07-17 08:25:59+00:00,0,100,True,False
2024-07-17 08:25:59+00:00,1,100,True,False
2024-07-17 08:24:58+00:00,0,100,True,False
2024-07-17 08:24:58+00:00,1,100,True,False
2024-07-17 08:23:57+00:00,0,100,True,False
2024-07-17 08:23:57+00:00,1,100,True,False
2024-07-17 08:22:56+00:00,0,100,True,False
2024-07-17 08:22:56+00:00,1,100,True,False
2024-07-17 08:21:55+00:00,0,100,True,False
2024-07-17 08:21:55+00:00,1,100,True,False
2024-07-17 08:20:54+00:00,0,100,True,False
2024-07-17 08:20:54+00:00,1,100,True,False
2024-07-17 08:19:53+00:00,0,100,True,False
2024-07-17 08:19:53+00:00,1,100,True,False
2024-07-17 08:18:52+00:00,0,100,True,False
2024-07-17 08:18:52+00:00,1,100,True,False
2024-07-17 08:17:51+00:00,0,100,True,False
2024-07-17 08:17:51+00:00,1,100,True,False
2024-07-17 08:16:50+00:00,0,100,True,False
2024-07-17 08:16:50+00:00,1,100,True,False
2024-07-17 08:15:49+00:00,0,100,True,False
2024-07-17 08:15:49+00:00,1,100,True,False
2024-07-17 08:14:48+00:00,0,100,True,False
2024-07-17 08:14:48+00:00,1,100,True,False
2024-07-17 08:13:47+00:00,0,100,True,False
2024-07-17 08:13:47+00:00,1,100,True,False
2024-07-17 08:12:46+00:00,0,100,True,False
2024-07-17 08:12:46+00:00,1,100,True,False
2024-07-17 08:11:45+00:00,0,100,True,False
2024-07-17 08:11:45+00:00,1,100,True,False
2024-07-17 08:10:44+00:00,0,100,True,False
2024-07-17 08:10:44+00:00,1,100,True,False
2024-07-17 08:09:43+00:00,0,100,True,False
2024-07-17 08:09:43+00:00,1,100,True,False
2024-07-17 08:08:42+00:00,0,100,True,False
2024-07-17 08:08:42+00:00,1,100,True,False
2024-07-17 08:07:41+00:00,0,100,True,False
2024-07-17 08:07:41+00:00,1,100,True,False
2024-07-17 08:06:40+00:00,0,100,True,False
2024-07-17 08:06:40+00:00,1,100,True,False
2024-07-17 08:05:39+00:00,0,100,True,False
2024-07-17 08:05:39+00:00,1,100,True,False
2024-07-17 08:04:38+00:00,0,100,True,False
2024-07-17 08:04:38+00:00,1,100,True,False
2024-07-17 08:03:37+00:00,0,100,True,False
2024-07-17 08:03:37+00:00,1,100,True,False
2024-07-17 08:02:36+00:00,0,100,True,False
2024-07-17 08:02:36+00:00,1,100,True,False
2024-07-17 08:01:35+00:00,0,100,True,False
2024-07-17 08:01:35+00:00,1,100,True,False
2024-07-17 08:00:34+00:00,0,100,True,False
2024-07-17 08:00:34+00:00,1,100,True,False
2024-07-17 07:59:33+00:00,0,100,True,False
2024-07-17 07:59:33+00:00,1,100,True,False
2024-07-17 07:58:32+00:00,0,100,True,False
2024-07-17 07:58:32+00:00,1,100,True,False
2024-07-17 07:57:31+00:00,0,100,True,False
2024-07-17 07:57:31+00:00,1,100,True,False
2024-07-17 07:56:30+00:00,0,100,True,False
2024-07-17 07:56:30+00:00,1,100,True,False
2024-07-17 07:55:29+00:00,0,100,True,False
